Timestamp,Gavin Sharp,Rochelle Grant,Votes Remaining,Voted
2023-02-05 10:25:52.508241,30,25,945,55.0
2023-02-05 10:25:54.243053,30,25,945,55.0
2023-02-05 10:27:14.875494,30,25,945,55.0
2023-02-05 10:27:16.997793,30,25,945,55.0
2023-02-05 10:27:46.539127,30,25,945,55.0
2023-02-05 10:27:46.979276,30,25,945,55.0
2023-02-05 10:30:03.041328,30,25,945,55.0
2023-02-05 10:30:05.951415,30,25,945,55.0
2023-02-05 10:31:39.316071,30,25,945,55.0
2023-02-05 10:31:41.445892,30,25,945,55.0
2023-02-05 10:32:34.696939,30,25,945,55.0
2023-02-05 10:32:40.785296,30,25,945,55.0
2023-02-05 10:34:14.743700,30,25,945,55.0
2023-02-05 10:34:52.522772,30,25,945,55.0
2023-02-05 10:34:58.217425,30,25,945,55.0
2023-02-05 10:35:15.049023,30,25,945,55.0
2023-02-05 10:35:18.743917,30,25,945,55.0
2023-02-05 10:35:50.683235,30,25,945,55.0
2023-02-05 10:35:51.233473,30,25,945,55.0
2023-02-05 10:36:20.832299,30,25,945,55.0
2023-02-05 10:36:49.084432,30,25,945,55.0
2023-02-05 10:36:49.652669,30,25,945,55.0
2023-02-05 10:37:14.561178,30,25,945,55.0
2023-02-05 10:37:46.867018,30,25,945,55.0
2023-02-05 10:37:47.463347,30,25,945,55.0
2023-02-05 10:37:51.988910,30,25,945,55.0
2023-02-05 10:38:24.667390,30,25,945,55.0
2023-02-05 10:38:54.138201,30,25,945,55.0
2023-02-05 10:38:56.249152,30,25,945,55.0
2023-02-05 10:39:21.036722,30,25,945,55.0
2023-02-05 10:39:21.393627,30,25,945,55.0
2023-02-05 10:39:25.524040,30,25,945,55.0
2023-02-05 10:41:51.121324,30,25,945,55.0
2023-02-05 10:41:56.137353,30,25,945,55.0
2023-02-05 10:42:20.960350,30,25,945,55.0
2023-02-05 10:46:27.243246,30,25,945,55.0
2023-02-05 10:46:34.903210,30,25,945,55.0
2023-02-05 10:46:57.380883,30,25,945,55.0
2023-02-05 10:46:57.812253,30,25,945,55.0
2023-02-05 10:48:53.777860,30,25,945,55.0
2023-02-05 10:49:02.603432,30,25,945,55.0
2023-02-05 10:49:39.390526,30,25,945,55.0
2023-02-05 10:50:32.092134,30,25,945,55.0
2023-02-05 10:50:37.465182,30,25,945,55.0
2023-02-05 10:51:10.491595,30,25,945,55.0
2023-02-05 10:51:14.051979,30,25,945,55.0
2023-02-05 10:51:44.293983,30,25,945,55.0
2023-02-05 10:51:44.658934,30,25,945,55.0
2023-02-05 10:54:01.045594,30,25,945,55.0
2023-02-05 10:54:05.145427,30,25,945,55.0
2023-02-05 10:54:32.575330,30,25,945,55.0
2023-02-05 10:54:32.969881,30,25,945,55.0
2023-02-05 10:55:11.087967,30,25,945,55.0
2023-02-05 10:55:13.168747,30,25,945,55.0
2023-02-05 10:55:46.912010,30,25,945,55.0
2023-02-05 10:55:47.837763,30,25,945,55.0
2023-02-05 10:57:40.342802,30,25,945,55.0
2023-02-05 10:57:42.707657,30,25,945,55.0
2023-02-05 10:58:12.415322,30,25,945,55.0
2023-02-05 10:58:12.763186,30,25,945,55.0
2023-02-05 11:00:17.404347,30,25,945,55.0
2023-02-05 11:00:19.605675,30,25,945,55.0
2023-02-05 11:00:50.418259,30,25,945,55.0
2023-02-05 11:04:55.228389,30,25,945,55.0
2023-02-05 11:04:58.602590,30,25,945,55.0
2023-02-05 11:05:31.893921,30,25,945,55.0
2023-02-05 11:05:32.365512,30,25,945,55.0
2023-02-05 11:15:06.782784,30,25,945,55.0
2023-02-05 11:15:21.353524,30,25,945,55.0
2023-02-05 11:16:01.331927,30,25,945,55.0
2023-02-05 11:17:14.496639,30,25,945,55.0
2023-02-05 11:17:20.478641,30,25,945,55.0
2023-02-05 11:17:27.120016,30,25,945,55.0
2023-02-05 11:17:35.334012,30,25,945,55.0
2023-02-05 11:22:50.087091,30,25,945,55.0
2023-02-05 11:22:54.100715,30,25,945,55.0
2023-02-05 11:23:43.539887,30,25,945,55.0
2023-02-05 11:23:52.647093,30,25,945,55.0
2023-02-05 11:28:36.374600,30,25,945,55.0
2023-02-05 11:28:40.643312,30,25,945,55.0
2023-02-05 11:28:49.368959,30,25,945,55.0
2023-02-05 11:30:46.935422,30,25,945,55.0
2023-02-05 11:30:55.030494,30,25,945,55.0
2023-02-05 11:31:33.750210,30,25,945,55.0
2023-02-05 11:31:41.420246,30,25,945,55.0
2023-02-05 11:31:45.048586,30,25,945,55.0
2023-02-05 11:31:47.682461,30,25,945,55.0
2023-02-05 11:31:55.563770,30,25,945,55.0
2023-02-05 11:32:21.138193,30,25,945,55.0
2023-02-05 11:32:28.379188,30,25,945,55.0
2023-02-05 11:34:52.536310,30,25,945,55.0
2023-02-05 11:34:56.768972,30,25,945,55.0
2023-02-05 11:35:33.810241,30,25,945,55.0
2023-02-05 11:35:35.466474,30,25,945,55.0
2023-02-05 11:36:55.019286,30,25,945,55.0
2023-02-05 11:36:57.874871,30,25,945,55.0
2023-02-05 11:37:10.304662,30,25,945,55.0
2023-02-05 11:37:47.669387,30,25,945,55.0
2023-02-05 11:37:57.594269,30,25,945,55.0
2023-02-05 11:38:36.811281,30,25,945,55.0
2023-02-05 11:38:40.229359,30,25,945,55.0
2023-02-05 11:38:49.111008,30,25,945,55.0
2023-02-05 11:40:48.615492,30,25,945,55.0
2023-02-05 11:40:57.692705,30,25,945,55.0
2023-02-05 11:41:03.781598,30,25,945,55.0
2023-02-05 11:42:29.555073,30,25,945,55.0
2023-02-05 11:42:33.424293,30,25,945,55.0
2023-02-05 11:42:41.440549,30,25,945,55.0
2023-02-05 11:44:22.165636,30,25,945,55.0
2023-02-05 11:44:24.998770,30,25,945,55.0
2023-02-05 11:44:32.816977,30,25,945,55.0
2023-02-05 11:45:14.793577,30,25,945,55.0
2023-02-05 11:45:20.130566,30,25,945,55.0
2023-02-05 11:45:28.326324,30,25,945,55.0
2023-02-05 11:46:41.347375,30,25,945,55.0
2023-02-05 11:46:43.537508,30,25,945,55.0
2023-02-05 11:46:51.171096,30,25,945,55.0
2023-02-05 11:47:58.126504,30,25,945,55.0
2023-02-05 11:48:02.555201,30,25,945,55.0
2023-02-05 11:48:04.029063,30,25,945,55.0
2023-02-05 11:48:09.151973,30,25,945,55.0
2023-02-05 11:48:11.518940,30,25,945,55.0
2023-02-05 11:49:28.666154,30,25,945,55.0
2023-02-05 11:49:32.718456,30,25,945,55.0
2023-02-05 11:49:33.634307,30,25,945,55.0
2023-02-05 11:49:37.569247,30,25,945,55.0
2023-02-05 11:49:40.995276,30,25,945,55.0
2023-02-05 11:49:49.264566,30,25,945,55.0
2023-02-05 11:50:18.195491,30,25,945,55.0
2023-02-05 11:50:27.192373,30,25,945,55.0
2023-02-05 11:50:35.149830,30,25,945,55.0
2023-02-05 11:50:37.484055,30,25,945,55.0
2023-02-05 11:50:47.020543,30,25,945,55.0
2023-02-05 11:50:49.922589,30,25,945,55.0
2023-02-05 11:52:02.466448,30,25,945,55.0
2023-02-05 11:52:05.021522,30,25,945,55.0
2023-02-05 11:52:12.706555,30,25,945,55.0
2023-02-05 11:52:49.718798,30,25,945,55.0
2023-02-05 11:52:52.141159,30,25,945,55.0
2023-02-05 11:53:00.370123,30,25,945,55.0
2023-02-05 11:53:07.401459,30,25,945,55.0
2023-02-05 11:53:08.946232,30,25,945,55.0
2023-02-05 11:53:12.209411,30,25,945,55.0
2023-02-05 11:53:17.741362,31,25,944,56.0
2023-02-05 11:54:03.572562,31,25,944,56.0
2023-02-05 11:54:16.021715,31,25,944,56.0
2023-02-05 11:54:19.087316,31,25,944,56.0
2023-02-05 11:54:26.871959,31,25,944,56.0
2023-02-05 11:54:30.498204,31,25,944,56.0
2023-02-05 11:54:32.669270,31,25,944,56.0
2023-02-05 11:54:35.921399,31,25,944,56.0
2023-02-05 11:54:41.357506,32,25,943,57.0
2023-02-05 11:54:47.127784,32,25,943,57.0
2023-02-05 11:55:00.473008,32,25,943,57.0
2023-02-05 11:56:05.129714,32,25,943,57.0
2023-02-05 11:57:09.392459,32,25,943,57.0
2023-02-05 11:57:35.552978,32,25,943,57.0
2023-02-05 11:58:20.599786,32,25,943,57.0
2023-02-05 11:58:46.718305,32,25,943,57.0
2023-02-05 12:01:00.718008,32,25,943,57.0
2023-02-05 12:01:43.238730,32,25,943,57.0
2023-02-05 12:01:44.063054,32,25,943,57.0
2023-02-05 12:01:44.716043,32,25,943,57.0
2023-02-05 12:01:45.219800,32,25,943,57.0
2023-02-05 12:01:45.931989,32,25,943,57.0
2023-02-05 12:01:46.457359,32,25,943,57.0
2023-02-05 12:01:47.444655,32,25,943,57.0
2023-02-05 12:01:47.953858,32,25,943,57.0
2023-02-05 12:01:48.574384,32,25,943,57.0
2023-02-05 12:01:48.882685,32,25,943,57.0
2023-02-05 12:01:49.668415,32,25,943,57.0
2023-02-05 12:01:50.411209,32,25,943,57.0
2023-02-05 12:01:51.180402,32,25,943,57.0
2023-02-05 12:01:51.857838,32,25,943,57.0
2023-02-05 12:01:52.474009,32,25,943,57.0
2023-02-05 12:01:52.933245,32,25,943,57.0
2023-02-05 12:01:53.483030,32,25,943,57.0
2023-02-05 12:01:53.925877,32,25,943,57.0
2023-02-05 12:01:54.258864,32,25,943,57.0
2023-02-05 12:01:55.132612,32,25,943,57.0
2023-02-05 12:01:55.634527,32,25,943,57.0
2023-02-05 12:01:56.076762,32,25,943,57.0
2023-02-05 12:01:56.447812,32,25,943,57.0
2023-02-05 12:01:56.889533,32,25,943,57.0
2023-02-05 12:01:57.374384,32,25,943,57.0
2023-02-05 12:01:57.881998,32,25,943,57.0
2023-02-05 12:01:58.772325,32,25,943,57.0
2023-02-05 12:02:02.880472,32,25,943,57.0
2023-02-05 12:02:03.787987,32,25,943,57.0
2023-02-05 12:02:04.518208,32,25,943,57.0
2023-02-05 12:02:05.828847,32,25,943,57.0
2023-02-05 12:02:06.866288,32,25,943,57.0
2023-02-05 12:02:08.583969,32,25,943,57.0
2023-02-05 12:02:11.084982,32,25,943,57.0
2023-02-05 12:02:16.624221,32,25,943,57.0
2023-02-05 12:02:16.947494,32,25,943,57.0
2023-02-05 12:02:17.375754,32,25,943,57.0
2023-02-05 12:02:17.705189,32,25,943,57.0
2023-02-05 12:02:18.412248,32,25,943,57.0
2023-02-05 12:02:18.754089,32,25,943,57.0
2023-02-05 12:02:19.207606,32,25,943,57.0
2023-02-05 12:02:19.521908,32,25,943,57.0
2023-02-05 12:02:19.801916,32,25,943,57.0
2023-02-05 12:02:20.696035,32,25,943,57.0
2023-02-05 12:02:21.536493,32,25,943,57.0
2023-02-05 12:02:22.337541,32,25,943,57.0
2023-02-05 12:02:22.933649,32,25,943,57.0
2023-02-05 12:02:24.133516,32,25,943,57.0
2023-02-05 12:02:25.703447,32,25,943,57.0
2023-02-05 12:02:27.245176,32,25,943,57.0
2023-02-05 12:02:45.086314,32,25,943,57.0
2023-02-05 12:02:53.066335,32,25,943,57.0
2023-02-05 12:02:53.883931,32,25,943,57.0
2023-02-05 12:02:59.552867,32,25,943,57.0
2023-02-05 12:03:32.610086,32,25,943,57.0
2023-02-05 12:03:40.282818,32,25,943,57.0
2023-02-05 12:03:40.624707,32,25,943,57.0
2023-02-05 12:03:41.142942,32,25,943,57.0
2023-02-05 12:03:41.524214,32,25,943,57.0
2023-02-05 12:03:41.951104,32,25,943,57.0
2023-02-05 12:03:42.432539,32,25,943,57.0
2023-02-05 12:03:42.776264,32,25,943,57.0
2023-02-05 12:03:43.080405,32,25,943,57.0
2023-02-05 12:03:43.436655,32,25,943,57.0
2023-02-05 12:03:43.796259,32,25,943,57.0
2023-02-05 12:03:44.441939,32,25,943,57.0
2023-02-05 12:03:44.991305,32,25,943,57.0
2023-02-05 12:03:45.331390,32,25,943,57.0
2023-02-05 12:03:45.905615,32,25,943,57.0
2023-02-05 12:03:46.312674,32,25,943,57.0
2023-02-05 12:03:46.710311,32,25,943,57.0
2023-02-05 12:03:47.315654,32,25,943,57.0
2023-02-05 12:03:47.717030,32,25,943,57.0
2023-02-05 12:03:48.289394,32,25,943,57.0
2023-02-05 12:03:48.954728,32,25,943,57.0
2023-02-05 12:03:49.562710,32,25,943,57.0
2023-02-05 12:03:50.264509,32,25,943,57.0
2023-02-05 12:03:51.082571,32,25,943,57.0
2023-02-05 12:03:51.448758,32,25,943,57.0
2023-02-05 12:03:52.088794,32,25,943,57.0
2023-02-05 12:03:53.345192,32,25,943,57.0
2023-02-05 12:03:54.765618,32,25,943,57.0
2023-02-05 12:03:56.274694,32,25,943,57.0
2023-02-05 12:03:57.375417,32,25,943,57.0
2023-02-05 12:03:57.887561,32,25,943,57.0
2023-02-05 12:03:58.342133,32,25,943,57.0
2023-02-05 12:03:58.812108,32,25,943,57.0
2023-02-05 12:03:59.283012,32,25,943,57.0
2023-02-05 12:03:59.912205,32,25,943,57.0
2023-02-05 12:04:00.465601,32,25,943,57.0
2023-02-05 12:04:01.135068,32,25,943,57.0
2023-02-05 12:04:07.021750,32,25,943,57.0
2023-02-05 12:04:07.752240,32,25,943,57.0
2023-02-05 12:04:08.167577,32,25,943,57.0
2023-02-05 12:04:08.774271,32,25,943,57.0
2023-02-05 12:04:09.171829,32,25,943,57.0
2023-02-05 12:04:09.797300,32,25,943,57.0
2023-02-05 12:04:10.205823,32,25,943,57.0
2023-02-05 12:04:10.498286,32,25,943,57.0
2023-02-05 12:04:10.911666,32,25,943,57.0
2023-02-05 12:04:11.882357,32,25,943,57.0
2023-02-05 12:04:12.558029,32,25,943,57.0
2023-02-05 12:04:13.032737,32,25,943,57.0
2023-02-05 12:04:13.936835,32,25,943,57.0
2023-02-05 12:04:14.724469,32,25,943,57.0
2023-02-05 12:04:15.212827,32,25,943,57.0
2023-02-05 12:04:15.666852,32,25,943,57.0
2023-02-05 12:04:16.073682,32,25,943,57.0
2023-02-05 12:04:17.621598,32,25,943,57.0
2023-02-05 12:04:20.227166,32,25,943,57.0
2023-02-05 12:04:23.523309,32,25,943,57.0
2023-02-05 12:04:27.293850,32,25,943,57.0
2023-02-05 12:04:32.952191,33,25,942,58.0
2023-02-05 12:05:06.058731,33,25,942,58.0
2023-02-05 12:05:09.454718,33,25,942,58.0
2023-02-05 12:05:15.053128,34,25,941,59.0
2023-02-05 12:07:53.429275,34,25,941,59.0
2023-02-05 12:08:21.377298,34,25,941,59.0
2023-02-05 12:08:54.755096,34,25,941,59.0
2023-02-05 13:12:09.839324,34,25,941,59.0
2023-02-05 13:20:39.951798,34,26,940,60.0
